"timestamp","localCount","remoteCount","totalCount","uniqueCount"
"2025-10-08T17:06:42.550Z","627","472","1066","588"
"2025-10-08T18:11:34.473Z","628","472","1067","588"
"2025-10-08T19:06:39.028Z","628","475","1070","589"
"2025-10-08T20:08:06.312Z","629","475","1071","589"
"2025-10-08T21:06:43.514Z","629","475","1071","589"
"2025-10-08T22:07:03.432Z","629","475","1071","589"
"2025-10-08T23:06:51.718Z","629","475","1071","589"
"2025-10-09T00:28:46.681Z","631","475","1073","590"
"2025-10-09T01:34:44.660Z","631","476","1074","590"
"2025-10-09T02:34:36.814Z","631","476","1074","590"
"2025-10-09T03:19:58.402Z","632","476","1075","591"
"2025-10-09T04:09:07.213Z","632","476","1075","591"
"2025-10-09T05:08:14.077Z","633","476","1076","591"
"2025-10-09T06:11:02.454Z","634","476","1077","591"
"2025-10-09T07:08:08.278Z","634","476","1077","591"
"2025-10-09T08:09:51.304Z","636","476","1079","591"
"2025-10-09T09:08:30.320Z","636","476","1079","591"
"2025-10-09T10:08:36.589Z","636","477","1080","592"
"2025-10-09T11:06:50.814Z","636","477","1080","592"
"2025-10-09T12:12:21.161Z","637","477","1081","592"
"2025-10-09T13:15:40.981Z","637","477","1081","592"
"2025-10-09T14:08:18.646Z","638","477","1082","592"
"2025-10-09T15:26:25.499Z","638","477","1082","592"
"2025-10-09T16:09:12.206Z","639","477","1083","593"
"2025-10-09T17:07:21.774Z","641","477","1085","594"
"2025-10-09T18:09:55.210Z","641","477","1085","594"
"2025-10-09T19:06:45.176Z","641","477","1085","594"
"2025-10-09T20:08:14.259Z","643","477","1087","595"
"2025-10-09T21:06:46.896Z","644","478","1088","596"
"2025-10-09T22:06:44.613Z","644","478","1088","596"
"2025-10-09T23:06:54.158Z","645","478","1089","597"
"2025-10-10T00:29:07.474Z","646","478","1090","598"
"2025-10-10T01:35:05.666Z","647","478","1091","599"
"2025-10-10T02:34:21.039Z","647","478","1091","599"
"2025-10-10T03:20:06.114Z","647","478","1091","599"
"2025-10-10T04:08:43.501Z","647","478","1091","599"
"2025-10-10T05:08:04.455Z","648","478","1092","600"
"2025-10-10T06:11:06.903Z","650","478","1094","602"
"2025-10-10T07:08:10.749Z","652","478","1096","603"
"2025-10-10T08:10:18.008Z","652","478","1096","603"
"2025-10-10T09:08:48.458Z","653","478","1097","603"
"2025-10-10T10:08:34.176Z","653","478","1097","603"
"2025-10-10T11:06:53.708Z","653","478","1097","603"
"2025-10-10T12:12:17.524Z","654","478","1098","604"
"2025-10-10T13:13:37.911Z","654","479","1099","605"
"2025-10-10T14:07:30.683Z","657","479","1102","606"
"2025-10-10T15:07:26.695Z","658","479","1103","606"
"2025-10-10T16:08:54.949Z","659","479","1104","606"
"2025-10-10T17:07:15.946Z","659","479","1104","606"
"2025-10-10T18:10:06.808Z","660","479","1105","606"
"2025-10-10T19:06:32.574Z","660","480","1106","607"
"2025-10-10T20:08:03.674Z","660","480","1106","607"
"2025-10-10T21:06:26.224Z","662","480","1108","608"
"2025-10-10T22:06:30.754Z","665","480","1111","610"
"2025-10-10T23:06:44.223Z","666","481","1112","610"
"2025-10-11T00:27:37.671Z","666","481","1112","610"
"2025-10-11T01:34:26.164Z","666","481","1112","610"
"2025-10-11T02:30:57.115Z","666","481","1112","610"
"2025-10-11T03:14:41.096Z","666","481","1112","610"
"2025-10-11T04:07:53.974Z","668","481","1114","611"
"2025-10-11T05:07:18.387Z","669","481","1115","611"
"2025-10-11T06:09:12.523Z","669","481","1115","611"
"2025-10-11T07:06:16.824Z","670","481","1116","611"
"2025-10-11T08:08:17.539Z","671","481","1117","611"
"2025-10-11T09:06:40.926Z","671","481","1117","611"
"2025-10-11T10:06:41.055Z","673","481","1119","611"
"2025-10-11T11:06:24.850Z","674","481","1120","611"
"2025-10-11T12:11:02.436Z","674","481","1120","611"
"2025-10-11T13:09:14.473Z","674","481","1120","611"
"2025-10-11T14:06:05.253Z","675","481","1121","611"
"2025-10-11T15:06:20.863Z","675","481","1121","611"
"2025-10-11T16:07:30.489Z","676","481","1122","611"
"2025-10-11T17:06:22.884Z","676","481","1122","611"
"2025-10-11T18:07:57.424Z","676","481","1122","611"
"2025-10-11T19:05:54.941Z","677","481","1123","611"
"2025-10-11T20:07:50.664Z","678","481","1124","611"
"2025-10-11T21:06:18.308Z","678","481","1124","611"
"2025-10-11T22:06:34.732Z","679","481","1125","611"
"2025-10-11T23:06:26.665Z","679","481","1125","611"
"2025-10-12T00:30:36.749Z","680","481","1126","612"
"2025-10-12T01:34:48.504Z","680","481","1126","612"
"2025-10-12T02:35:46.367Z","680","481","1126","612"
"2025-10-12T03:21:22.028Z","680","481","1126","612"
"2025-10-12T04:08:08.275Z","680","481","1126","612"
"2025-10-12T05:07:24.802Z","680","481","1126","612"
"2025-10-12T06:09:17.932Z","684","481","1130","613"
"2025-10-12T07:06:39.577Z","685","481","1131","613"
"2025-10-12T08:08:27.394Z","685","481","1131","613"
"2025-10-12T09:06:39.026Z","686","481","1132","614"
"2025-10-12T10:06:59.971Z","686","481","1132","614"
"2025-10-12T11:06:21.778Z","686","481","1132","614"
"2025-10-12T12:10:56.562Z","688","481","1134","614"
"2025-10-12T13:09:42.290Z","690","481","1136","614"
"2025-10-12T14:06:15.075Z","691","481","1137","614"
"2025-10-12T15:06:23.253Z","692","481","1138","615"
"2025-10-12T16:07:47.270Z","694","481","1140","615"
"2025-10-12T17:06:21.663Z","694","481","1140","615"
"2025-10-12T18:08:26.487Z","695","482","1142","616"
"2025-10-12T19:06:00.841Z","695","482","1142","616"
"2025-10-12T20:07:22.661Z","695","482","1142","616"
"2025-10-12T21:06:15.464Z","696","482","1143","617"
"2025-10-12T22:06:23.828Z","697","482","1144","618"
"2025-10-12T23:06:26.461Z","698","482","1145","619"
"2025-10-13T00:31:47.658Z","699","483","1147","621"
"2025-10-13T01:35:50.823Z","699","483","1147","621"
"2025-10-13T02:38:00.915Z","700","483","1148","622"
"2025-10-13T03:25:52.443Z","700","483","1148","622"
"2025-10-13T04:08:59.217Z","700","483","1148","622"
"2025-10-13T05:08:04.199Z","701","483","1149","622"
"2025-10-13T06:11:51.120Z","702","483","1150","623"
"2025-10-13T07:08:40.727Z","704","483","1152","623"
"2025-10-13T08:10:42.617Z","705","483","1153","623"
"2025-10-13T09:09:36.385Z","706","483","1154","623"
"2025-10-13T10:09:05.751Z","709","483","1157","623"
"2025-10-13T11:07:41.664Z","712","484","1161","624"
"2025-10-13T12:12:59.670Z","712","484","1161","624"
"2025-10-13T13:15:55.671Z","712","484","1161","624"
"2025-10-13T14:07:40.879Z","712","484","1161","624"
"2025-10-13T15:08:06.376Z","713","484","1162","624"
"2025-10-13T16:08:47.793Z","713","484","1162","624"
"2025-10-13T17:06:58.247Z","713","484","1162","624"
"2025-10-13T18:09:55.943Z","713","484","1162","624"
"2025-10-13T19:06:17.350Z","713","484","1162","624"
"2025-10-13T20:08:42.353Z","714","484","1163","625"
"2025-10-13T21:06:51.249Z","716","484","1165","626"
"2025-10-13T22:06:44.191Z","716","484","1165","626"
"2025-10-13T23:06:36.986Z","716","484","1165","626"
"2025-10-14T00:28:38.081Z","718","484","1167","626"
"2025-10-14T01:35:32.023Z","718","484","1167","626"
"2025-10-14T02:34:03.229Z","718","484","1167","626"
"2025-10-14T03:20:57.881Z","718","485","1168","627"
"2025-10-14T04:09:06.008Z","718","485","1168","627"
"2025-10-14T05:07:39.801Z","718","485","1168","627"
"2025-10-14T06:11:32.367Z","718","486","1169","628"
"2025-10-14T07:08:27.980Z","718","486","1169","628"
"2025-10-14T08:09:45.759Z","718","486","1169","628"
"2025-10-14T09:08:33.944Z","721","486","1172","629"
"2025-10-14T10:08:23.956Z","722","487","1174","630"
"2025-10-14T11:07:03.400Z","722","487","1174","630"
"2025-10-14T12:13:54.526Z","722","487","1174","630"
"2025-10-14T13:15:52.751Z","722","487","1174","630"
"2025-10-14T14:07:59.455Z","725","487","1177","630"
"2025-10-14T15:08:23.493Z","725","487","1177","630"
"2025-10-14T16:08:44.950Z","725","487","1177","630"
"2025-10-14T17:07:32.827Z","726","487","1178","630"
"2025-10-14T18:10:38.016Z","727","488","1180","632"
"2025-10-14T19:06:51.295Z","727","488","1180","632"
"2025-10-14T20:08:11.739Z","727","488","1180","632"
"2025-10-14T21:06:42.732Z","727","489","1181","632"
"2025-10-14T22:07:10.372Z","728","489","1182","632"
"2025-10-14T23:06:51.661Z","728","489","1182","632"
"2025-10-15T00:30:19.110Z","728","489","1182","632"
"2025-10-15T01:35:56.317Z","728","489","1182","632"
"2025-10-15T02:36:07.224Z","728","489","1182","632"
"2025-10-15T03:22:47.556Z","728","489","1182","632"
"2025-10-15T04:08:38.253Z","728","489","1182","632"
"2025-10-15T05:08:04.457Z","728","489","1182","632"
"2025-10-15T06:11:23.021Z","730","489","1184","633"
"2025-10-15T07:08:33.791Z","730","489","1184","633"
"2025-10-15T08:10:32.793Z","731","490","1186","634"
"2025-10-15T09:08:35.766Z","733","492","1188","634"
"2025-10-15T10:08:45.523Z","737","492","1192","635"
"2025-10-15T11:07:00.119Z","742","492","1197","636"
"2025-10-15T12:13:43.884Z","747","493","1203","637"
"2025-10-15T13:16:13.399Z","749","493","1205","638"
"2025-10-15T14:07:50.448Z","750","493","1206","638"
"2025-10-15T15:07:50.862Z","753","493","1209","638"
"2025-10-15T16:08:08.313Z","753","495","1211","640"
"2025-10-15T17:07:20.198Z","754","496","1212","640"
"2025-10-15T18:11:36.911Z","755","496","1213","640"
"2025-10-15T19:06:49.967Z","756","496","1214","640"
"2025-10-15T20:08:55.496Z","757","496","1215","640"
"2025-10-15T21:06:41.707Z","757","496","1215","640"
"2025-10-15T22:06:24.658Z","757","496","1215","640"
"2025-10-15T23:07:03.744Z","759","496","1217","641"
"2025-10-16T00:30:14.818Z","762","497","1221","643"
"2025-10-16T01:35:36.859Z","762","497","1221","643"
"2025-10-16T02:35:10.069Z","762","497","1221","643"
"2025-10-16T03:22:49.081Z","762","497","1221","643"
"2025-10-16T04:08:56.748Z","762","497","1221","643"
"2025-10-16T05:07:50.290Z","762","497","1221","643"
"2025-10-16T06:11:31.637Z","762","497","1221","643"
"2025-10-16T07:08:30.153Z","762","497","1221","643"
"2025-10-16T08:10:33.860Z","764","497","1223","645"
"2025-10-16T09:08:50.739Z","765","497","1224","646"
"2025-10-16T10:08:44.586Z","767","497","1226","646"
"2025-10-16T11:06:56.206Z","767","499","1228","646"
"2025-10-16T12:13:04.508Z","767","499","1228","646"
"2025-10-16T13:15:59.639Z","767","499","1228","646"
"2025-10-16T14:07:46.791Z","769","499","1230","646"
"2025-10-16T15:07:51.770Z","770","499","1231","647"
"2025-10-16T16:09:02.119Z","770","499","1231","647"
"2025-10-16T17:07:35.988Z","771","499","1232","648"
"2025-10-16T18:12:49.338Z","772","500","1234","648"
"2025-10-16T19:06:48.594Z","772","500","1234","648"
"2025-10-16T20:08:23.198Z","772","500","1234","648"
"2025-10-16T21:06:50.692Z","772","501","1235","649"
"2025-10-16T22:06:25.257Z","773","502","1237","650"
"2025-10-16T23:07:31.754Z","773","502","1237","650"
"2025-10-17T00:29:31.829Z","774","503","1238","650"
"2025-10-17T01:34:55.476Z","774","503","1238","650"
"2025-10-17T02:34:49.556Z","774","503","1238","650"
"2025-10-17T03:21:27.324Z","775","503","1239","651"
"2025-10-17T04:09:09.544Z","775","503","1239","651"
"2025-10-17T05:07:56.559Z","776","503","1240","652"
"2025-10-17T06:10:31.299Z","776","503","1240","652"
"2025-10-17T07:08:15.521Z","777","504","1241","652"
"2025-10-17T08:10:38.125Z","777","504","1241","652"
"2025-10-17T09:08:44.922Z","777","504","1241","652"
"2025-10-17T10:08:09.388Z","777","505","1242","653"
"2025-10-17T11:06:48.416Z","777","505","1242","653"
"2025-10-17T12:12:24.806Z","777","505","1242","653"
"2025-10-17T13:13:46.709Z","777","505","1242","653"
"2025-10-17T14:07:37.276Z","777","505","1242","653"
"2025-10-17T15:07:21.105Z","778","505","1243","653"
"2025-10-17T16:08:37.357Z","780","505","1245","654"
"2025-10-17T17:06:33.865Z","781","505","1246","655"
"2025-10-17T18:09:07.864Z","781","508","1249","657"
"2025-10-17T19:07:17.187Z","781","508","1249","657"
"2025-10-17T20:08:38.229Z","781","508","1249","657"
"2025-10-17T21:06:34.905Z","781","508","1249","657"
"2025-10-17T22:06:37.590Z","781","509","1250","657"
"2025-10-17T23:06:43.574Z","781","509","1250","657"
"2025-10-18T00:27:58.239Z","782","509","1251","658"
"2025-10-18T01:34:28.868Z","782","509","1251","658"
"2025-10-18T02:31:11.658Z","784","509","1253","658"
"2025-10-18T03:15:39.632Z","784","509","1253","658"
"2025-10-18T04:08:02.690Z","784","509","1253","658"
"2025-10-18T05:06:51.770Z","784","509","1253","658"
"2025-10-18T06:09:25.997Z","784","509","1253","658"
"2025-10-18T07:06:47.031Z","784","509","1253","658"
"2025-10-18T08:08:39.579Z","784","509","1253","658"
"2025-10-18T09:06:55.590Z","784","509","1253","658"
"2025-10-18T10:06:42.919Z","784","509","1253","658"
"2025-10-18T11:06:20.341Z","784","509","1253","658"
"2025-10-18T12:12:09.583Z","784","509","1253","658"
"2025-10-18T13:10:16.700Z","784","509","1253","658"
"2025-10-18T14:06:22.738Z","784","509","1253","658"
"2025-10-18T15:06:27.900Z","784","509","1253","658"
"2025-10-18T16:08:26.492Z","784","510","1254","658"
"2025-10-18T17:06:17.705Z","784","510","1254","658"
"2025-10-18T18:08:31.433Z","784","510","1254","658"
"2025-10-18T19:06:03.244Z","784","510","1254","658"
"2025-10-18T20:07:05.859Z","784","510","1254","658"
"2025-10-18T21:06:14.536Z","784","510","1254","658"
"2025-10-18T22:06:18.842Z","784","510","1254","658"
"2025-10-18T23:06:34.013Z","785","510","1255","658"
"2025-10-19T00:33:43.300Z","785","510","1255","658"
"2025-10-19T01:36:16.694Z","785","510","1255","658"
"2025-10-19T02:38:54.922Z","785","510","1255","658"
"2025-10-19T03:28:09.985Z","785","510","1255","658"
"2025-10-19T04:09:45.336Z","785","510","1255","658"
"2025-10-19T05:07:37.852Z","785","510","1255","658"
"2025-10-19T06:09:51.743Z","785","510","1255","658"
"2025-10-19T07:06:35.980Z","785","510","1255","658"
"2025-10-19T08:08:21.800Z","786","510","1256","659"
"2025-10-19T09:06:52.179Z","786","510","1256","659"
"2025-10-19T10:06:50.711Z","786","510","1256","659"
"2025-10-19T11:06:06.617Z","787","510","1257","660"
"2025-10-19T12:11:13.969Z","787","510","1257","660"
"2025-10-19T13:10:19.789Z","788","511","1259","661"
"2025-10-19T14:06:24.873Z","788","511","1259","661"
"2025-10-19T15:07:05.006Z","789","511","1260","662"
"2025-10-19T16:07:23.698Z","790","511","1261","662"
"2025-10-19T17:06:34.586Z","790","511","1261","662"
"2025-10-19T18:08:42.383Z","790","511","1261","662"
"2025-10-19T19:06:14.438Z","790","511","1261","662"
"2025-10-19T20:07:32.011Z","791","511","1262","662"
"2025-10-19T21:06:25.383Z","791","511","1262","662"
"2025-10-19T22:06:32.139Z","791","511","1262","662"
"2025-10-19T23:06:54.381Z","791","511","1262","662"
"2025-10-20T00:32:23.186Z","791","511","1262","662"
"2025-10-20T01:36:14.993Z","791","511","1262","662"
"2025-10-20T02:39:28.195Z","792","511","1263","663"
"2025-10-20T03:29:32.035Z","792","511","1263","663"
"2025-10-20T04:11:50.409Z","792","511","1263","663"
"2025-10-20T05:08:05.783Z","794","511","1265","664"
"2025-10-20T06:11:09.488Z","794","511","1265","664"
"2025-10-20T07:08:41.659Z","794","511","1265","664"
"2025-10-20T08:10:22.189Z","794","511","1265","664"
"2025-10-20T09:09:01.369Z","794","511","1265","664"
"2025-10-20T10:08:33.648Z","794","511","1265","664"
"2025-10-20T11:07:51.778Z","796","511","1267","664"
"2025-10-20T12:13:12.584Z","797","511","1268","665"
"2025-10-20T13:15:20.720Z","797","512","1269","666"
"2025-10-20T14:06:41.376Z","797","512","1269","666"
"2025-10-20T15:08:31.079Z","799","512","1271","667"
"2025-10-20T16:08:48.476Z","800","512","1272","667"
"2025-10-20T17:06:59.043Z","801","512","1273","667"
"2025-10-20T18:10:36.944Z","801","512","1273","667"
"2025-10-20T19:06:51.257Z","801","512","1273","667"
"2025-10-20T20:08:35.501Z","801","512","1273","667"
"2025-10-20T21:06:50.155Z","801","512","1273","667"
"2025-10-20T22:06:49.025Z","802","513","1275","669"
"2025-10-20T23:06:43.037Z","803","513","1276","670"
"2025-10-21T00:30:11.051Z","804","513","1277","670"
"2025-10-21T01:35:19.033Z","804","513","1277","670"
"2025-10-21T02:36:16.155Z","804","513","1277","670"
"2025-10-21T03:23:44.249Z","805","513","1278","670"
"2025-10-21T04:08:57.484Z","805","513","1278","670"
"2025-10-21T05:08:11.754Z","806","513","1279","670"
"2025-10-21T06:11:09.862Z","808","513","1281","670"
"2025-10-21T07:08:25.342Z","808","513","1281","670"
"2025-10-21T08:10:34.305Z","808","513","1281","670"
"2025-10-21T09:08:33.774Z","808","513","1281","670"
"2025-10-21T10:09:23.081Z","808","513","1281","670"
"2025-10-21T11:06:48.939Z","808","513","1281","670"
"2025-10-21T12:13:01.846Z","809","513","1282","670"
"2025-10-21T13:17:43.717Z","811","514","1285","673"
"2025-10-21T14:08:02.601Z","811","514","1285","673"
"2025-10-21T15:08:13.792Z","811","514","1285","673"
"2025-10-21T16:09:19.770Z","813","514","1287","674"
"2025-10-21T17:07:45.126Z","814","514","1288","675"
"2025-10-21T18:09:23.322Z","814","514","1288","675"
"2025-10-21T19:07:00.925Z","815","514","1289","675"
"2025-10-21T20:08:26.427Z","815","514","1289","675"
"2025-10-21T21:07:01.578Z","815","514","1289","675"
"2025-10-21T22:07:25.804Z","815","514","1289","675"
"2025-10-21T23:06:56.931Z","815","514","1289","675"
"2025-10-22T00:31:18.456Z","815","514","1289","675"
"2025-10-22T01:36:34.127Z","815","514","1289","675"
"2025-10-22T02:37:53.456Z","815","515","1290","676"
"2025-10-22T03:26:20.951Z","815","515","1290","676"
"2025-10-22T04:08:50.680Z","815","515","1290","676"
"2025-10-22T05:08:02.323Z","818","515","1293","679"
"2025-10-22T06:11:19.916Z","819","515","1294","679"
"2025-10-22T07:08:23.690Z","819","516","1295","680"
"2025-10-22T08:11:11.444Z","819","516","1295","680"
"2025-10-22T09:09:12.493Z","820","516","1296","681"
"2025-10-22T10:08:27.560Z","821","516","1297","682"
"2025-10-22T11:07:16.368Z","822","517","1299","683"
"2025-10-22T12:12:48.123Z","823","517","1300","683"
"2025-10-22T13:17:10.101Z","825","518","1303","685"
"2025-10-22T14:08:11.524Z","826","518","1304","685"
"2025-10-22T15:07:35.680Z","826","518","1304","685"
"2025-10-22T16:09:12.258Z","827","519","1305","685"
"2025-10-22T17:07:54.847Z","828","519","1306","686"
"2025-10-22T18:11:38.502Z","829","519","1307","686"
"2025-10-22T19:07:00.330Z","829","519","1307","686"
"2025-10-22T20:08:44.632Z","829","519","1307","686"
"2025-10-22T21:06:29.149Z","829","519","1307","686"
"2025-10-22T22:06:45.734Z","831","519","1309","688"
"2025-10-22T23:06:21.172Z","831","519","1309","688"
"2025-10-23T00:29:49.237Z","833","519","1311","688"
"2025-10-23T01:35:04.984Z","834","519","1312","688"
"2025-10-23T02:35:21.182Z","836","519","1314","689"
"2025-10-23T03:22:46.827Z","837","519","1315","689"
"2025-10-23T04:08:20.420Z","837","519","1315","689"
"2025-10-23T05:08:01.104Z","837","519","1315","689"
"2025-10-23T06:10:57.002Z","837","519","1315","689"
"2025-10-23T07:08:30.657Z","837","519","1315","689"
"2025-10-23T08:10:22.703Z","837","519","1315","689"
"2025-10-23T09:08:41.959Z","838","519","1316","689"
"2025-10-23T10:08:59.325Z","838","519","1316","689"
"2025-10-23T11:07:09.244Z","839","519","1317","689"
"2025-10-23T12:12:32.814Z","839","519","1317","689"
"2025-10-23T13:16:19.368Z","839","519","1317","689"
"2025-10-23T14:07:50.962Z","839","520","1318","690"
"2025-10-23T15:07:41.715Z","839","521","1319","691"
"2025-10-23T16:08:51.561Z","839","521","1319","691"
"2025-10-23T17:07:04.074Z","840","521","1320","691"
"2025-10-23T18:10:23.115Z","841","521","1321","692"
"2025-10-23T19:07:24.295Z","842","521","1322","692"
"2025-10-23T20:08:11.737Z","842","522","1323","693"
"2025-10-23T21:06:44.971Z","843","522","1324","694"
"2025-10-23T22:07:08.056Z","843","522","1324","694"
"2025-10-23T23:07:08.848Z","843","522","1324","694"
"2025-10-24T00:27:54.368Z","843","522","1324","694"
"2025-10-24T01:34:56.427Z","843","522","1324","694"
"2025-10-24T02:33:57.267Z","843","522","1324","694"
"2025-10-24T03:20:43.049Z","843","522","1324","694"
"2025-10-24T04:08:45.597Z","843","522","1324","694"
"2025-10-24T05:07:46.769Z","844","522","1325","695"
"2025-10-24T06:10:44.821Z","844","522","1325","695"
"2025-10-24T07:08:08.772Z","844","522","1325","695"
"2025-10-24T08:10:17.270Z","844","522","1325","695"
"2025-10-24T09:08:48.014Z","846","523","1327","695"
"2025-10-24T10:08:45.820Z","846","524","1328","696"
"2025-10-24T11:07:05.686Z","848","527","1332","698"
"2025-10-24T12:13:22.248Z","849","527","1333","698"
"2025-10-24T13:15:43.636Z","850","527","1334","698"
"2025-10-24T14:07:31.809Z","851","527","1335","699"
"2025-10-24T15:07:35.985Z","851","527","1335","699"
"2025-10-24T16:08:35.241Z","852","527","1336","699"
"2025-10-24T17:07:06.300Z","852","528","1337","700"
"2025-10-24T18:10:18.131Z","853","530","1339","700"
"2025-10-24T19:06:34.603Z","853","532","1341","700"
"2025-10-24T20:08:22.155Z","853","533","1342","700"
"2025-10-24T21:06:36.668Z","853","533","1342","700"
"2025-10-24T22:08:09.579Z","854","533","1343","700"
"2025-10-24T23:07:03.810Z","854","533","1343","700"
"2025-10-25T00:29:17.652Z","854","533","1343","700"
"2025-10-25T01:34:48.336Z","858","533","1347","701"
"2025-10-25T02:34:15.247Z","860","534","1349","702"
"2025-10-25T03:22:00.767Z","861","534","1350","703"
"2025-10-25T04:08:18.177Z","861","534","1350","703"
"2025-10-25T05:07:26.329Z","864","535","1353","704"
"2025-10-25T06:09:22.930Z","865","535","1354","704"
"2025-10-25T07:06:47.522Z","866","535","1355","705"
"2025-10-25T08:08:19.894Z","866","535","1355","705"
"2025-10-25T09:06:37.343Z","867","535","1356","706"
"2025-10-25T10:06:45.555Z","867","536","1357","706"
"2025-10-25T11:06:03.684Z","867","536","1357","706"
"2025-10-25T12:10:52.672Z","867","536","1357","706"
"2025-10-25T13:10:04.255Z","867","536","1357","706"
"2025-10-25T14:06:14.822Z","867","536","1357","706"
"2025-10-25T15:06:17.914Z","868","536","1358","707"
"2025-10-25T16:07:21.117Z","870","537","1360","708"
"2025-10-25T17:06:30.294Z","870","537","1360","708"
"2025-10-25T18:08:41.042Z","870","537","1360","708"
"2025-10-25T19:06:11.526Z","870","537","1360","708"
"2025-10-25T20:07:10.262Z","871","537","1361","708"
"2025-10-25T21:06:32.758Z","871","537","1361","708"
"2025-10-25T22:06:26.587Z","871","538","1362","709"
"2025-10-25T23:06:24.566Z","871","538","1362","709"
"2025-10-26T00:32:20.986Z","872","539","1363","710"
"2025-10-26T01:34:57.581Z","872","539","1363","710"
"2025-10-26T02:37:28.570Z","875","540","1367","711"
"2025-10-26T03:25:14.264Z","875","542","1369","711"
"2025-10-26T04:08:07.089Z","876","542","1370","712"
"2025-10-26T05:07:31.235Z","876","542","1370","712"
"2025-10-26T06:09:41.948Z","876","542","1370","712"
"2025-10-26T07:06:40.893Z","878","542","1372","712"
"2025-10-26T08:08:57.820Z","878","542","1372","712"
"2025-10-26T09:06:40.639Z","878","542","1372","712"
"2025-10-26T10:06:57.478Z","878","543","1373","713"
"2025-10-26T11:06:16.568Z","879","543","1374","714"
"2025-10-26T12:11:19.100Z","879","544","1375","714"
"2025-10-26T13:11:18.664Z","879","544","1375","714"
"2025-10-26T14:06:21.719Z","879","544","1375","714"
"2025-10-26T15:06:30.954Z","879","544","1375","714"
"2025-10-26T16:07:56.003Z","879","544","1375","714"
"2025-10-26T17:06:31.533Z","879","544","1375","714"
"2025-10-26T18:09:20.677Z","879","544","1375","714"
"2025-10-26T19:06:06.866Z","879","544","1375","714"
"2025-10-26T20:07:21.393Z","879","544","1375","714"
"2025-10-26T21:06:24.943Z","879","544","1375","714"
"2025-10-26T22:07:12.155Z","879","544","1375","714"
"2025-10-26T23:06:44.427Z","879","544","1375","714"
"2025-10-27T00:33:20.866Z","879","544","1375","714"
"2025-10-27T01:36:34.838Z","879","546","1377","714"
"2025-10-27T02:40:10.520Z","880","546","1378","715"
"2025-10-27T03:32:44.629Z","880","547","1379","715"
"2025-10-27T04:13:54.256Z","880","547","1379","715"
"2025-10-27T05:08:28.233Z","880","547","1379","715"
"2025-10-27T06:12:01.339Z","881","547","1380","715"
"2025-10-27T07:08:12.653Z","881","547","1380","715"
"2025-10-27T08:10:44.485Z","881","547","1380","715"
"2025-10-27T09:10:04.500Z","882","547","1381","715"
"2025-10-27T10:09:30.102Z","882","547","1381","715"
"2025-10-27T11:06:59.019Z","882","547","1381","715"
"2025-10-27T12:13:01.242Z","882","548","1382","716"
"2025-10-27T13:16:32.577Z","883","548","1383","716"
"2025-10-27T14:08:25.083Z","883","548","1383","716"
"2025-10-27T15:08:20.801Z","883","549","1384","717"
"2025-10-27T16:09:04.828Z","884","550","1386","717"
"2025-10-27T17:07:05.357Z","886","550","1388","718"
"2025-10-27T18:10:19.392Z","886","550","1388","718"
"2025-10-27T19:06:36.996Z","886","550","1388","718"
"2025-10-27T20:07:23.951Z","889","551","1392","720"
"2025-10-27T21:06:47.665Z","889","552","1393","721"
"2025-10-27T22:06:46.419Z","890","552","1394","721"
"2025-10-27T23:07:09.112Z","890","552","1394","721"
"2025-10-28T00:29:41.404Z","892","552","1396","722"
"2025-10-28T01:35:55.677Z","893","552","1397","722"
"2025-10-28T02:36:54.118Z","893","553","1398","723"
"2025-10-28T03:24:48.224Z","893","553","1398","723"
"2025-10-28T04:08:38.249Z","893","555","1400","725"
"2025-10-28T05:08:26.901Z","893","556","1401","726"
"2025-10-28T06:11:29.111Z","895","556","1403","726"
"2025-10-28T07:08:07.884Z","896","556","1404","726"
"2025-10-28T08:10:17.384Z","897","556","1405","726"
"2025-10-28T09:08:38.532Z","898","556","1406","727"
"2025-10-28T10:09:00.274Z","898","557","1407","728"
"2025-10-28T11:06:40.703Z","900","557","1409","729"
"2025-10-28T12:13:22.368Z","900","557","1409","729"
"2025-10-28T13:16:01.228Z","900","559","1411","730"
"2025-10-28T14:07:56.248Z","901","559","1412","731"
"2025-10-28T15:08:27.435Z","903","559","1414","732"
"2025-10-28T16:09:38.424Z","905","559","1416","733"
"2025-10-28T17:07:32.905Z","905","559","1416","733"
"2025-10-28T18:10:47.305Z","907","559","1418","735"
"2025-10-28T19:07:33.509Z","909","559","1420","735"
"2025-10-28T20:08:50.644Z","910","560","1422","737"
"2025-10-28T21:07:08.810Z","912","560","1424","737"
"2025-10-28T22:07:16.393Z","913","561","1426","738"
"2025-10-28T23:07:15.987Z","914","561","1427","738"
"2025-10-29T00:31:49.835Z","914","561","1427","738"
"2025-10-29T01:35:50.842Z","914","561","1427","738"
"2025-10-29T02:39:01.526Z","914","561","1427","738"
"2025-10-29T03:29:13.788Z","914","561","1427","738"
"2025-10-29T04:12:00.079Z","914","561","1427","738"
"2025-10-29T05:08:14.816Z","914","561","1427","738"
"2025-10-29T06:11:31.694Z","914","561","1427","738"
"2025-10-29T07:08:29.269Z","915","561","1428","738"
"2025-10-29T08:10:33.735Z","916","561","1429","739"
"2025-10-29T09:08:24.085Z","916","561","1429","739"
"2025-10-29T10:08:52.355Z","916","561","1429","739"
